"Symbol" "INF" "CTRL" "acute" "conv" "inf_ln2" "inf_ln7" "ctrl_ln2" "ctrl_f2" "inf_f7" "inf_f2"
"ENSG00000172336" 0.389642095218535 0.100379973561605 3.66621472370288 3.48277540575247 6.1478611107635 6.18511455555947 4.87206032972168 3.8975985028779 6.70047614487536 4.60816533847844
"ENSG00000130427" 0.464544995561745 0.21242645786248 0 0.0345833896627859 0 0 0 0 0 0
"ENSG00000146839" 3.99643060442547 0.114115565544914 0.154944889900268 0.132905222977773 0 0.702574839442025 0 0 0 0
"ENSG00000196411" 0 0.226045668980662 0 0 3.53481792671626 4.02950270777302 6.79028509133402 13.6200693945733 11.8495010073685 13.074587307656
"ENSG00000146828" 0.077291578424553 0.141170141659326 2.32833979254302 2.40229749889967 0 0 0 0 0 0
"ENSG00000087077" 0.126200885584501 0.125520081116036 2.13312497389701 2.41288447663568 13.4665757201528 15.9936948814353 21.1233541205047 55.4547578670584 46.19412347731 47.0094021303343
"ENSG00000087087" 0.115195524726172 0.240548090671103 0 0 28.1974563167988 30.3736765430242 28.9398955818639 15.6382426812406 15.1067807263083 12.77809508014
"ENSG00000176125" 0.853997169042974 0 0.608069380510125 0.334347274186998 4.396586157443 5.59609134354324 7.29708933096136 65.5841273507644 26.7359379464528 55.0460185976874
"ENSG00000087085" 1.0237612777251 0 0 0 15.8913029067265 34.5462608881897 41.2086307514091 149.929275184323 66.8443676558359 116.0362767674
"ENSG00000169894" 7.39360776766424 0.124312525557046 2.27581809058919 1.53104568067021 31.143738746522 39.0676835809162 46.034278629754 10.5803166252314 6.65692216359775 11.9519762628947
"ENSG00000169876" 4.02390653957829 0.101892646784726 0.777351902243014 0.503507364981339 0 0 0 0 0 0
"ENSG00000169871" 0 0.233061983202942 0.0786960244286829 0 0 0 0 0 0 0
"ENSG00000106366" 2.10212928592227 0.170063497133048 0.0311269292524843 0 14.9042208769565 7.78976456649153 5.97621105799937 26.4733922919184 85.3441381921187 91.2573155305617
"ENSG00000106367" 0.343176509123361 0.213410700642063 2.97870377860185 2.90271901744241 22.5018332910276 23.8233505942593 21.0662420298053 34.5256743003459 50.1810802309812 35.6903128587311
"ENSG00000128564" 5.1845784498055 0.292290423053729 0 0 7.3028529770465 6.06779059089512 2.80759460092791 1.88776158813512 15.7527494974326 25.5183568404216
"ENSG00000106397" 0 0.120962567364928 2.11673183742927 2.06828420900859 7.73042940703777 5.74755324204251 6.90885804508262 6.24075070395351 16.3314159859755 16.5117053299215
"ENSG00000106400" 1.29471584450391 0.130774016701675 7.21115822985986 7.14151502741329 2.78918048528958 2.84669893336717 3.28686926144592 0.706858718294508 0.749970451143985 0
"ENSG00000106404" 0.286513068407197 0 2.07790809670859 2.11688292969816 0 0 3.1217823606638 0 0 0
"ENSG00000214253" 0.146158917736043 0 2.49778188494639 2.46629958595547 0 0 0 0 0 0
"ENSG00000128581" 0.697510419584342 0.125521329419518 1.35192847369453 0.377438060844981 38.0847799009245 43.5458069684786 28.7409574884637 25.7822255839716 65.1664411463173 46.5954323674659
"ENSG00000160963" 0.326774484531004 0.22706895078539 0 0 0.716307378955625 3.85709224724727 5.38740851598253 2.58060423488282 2.1894153924381 2.50412248771547
"ENSG00000106436" 3.06844077869496 0.284085745000049 0.200226058576497 0.104477323874472 3.55676796962344 0.684853549390081 2.70916307963911 93.2948774562691 36.2476488006659 89.7627896194528
"ENSG00000257923" 0 0.255343980392553 0 0 0 0 0 0 0 0
"ENSG00000160999" 1.84469891018362 0.147869630489687 2.3790968653847 2.40132265340922 5.90711884787451 10.45020182487 11.8558287008772 0 5.39827425366308 0
"ENSG00000260097" 0.327588996451645 0.249364813493165 0 0 0 0 0 0 0 0
"ENSG00000128563" 1.68138786849778 0 8.270011084214 8.21194566727523 3.81552534668845 3.9602167270911 4.19502946889998 5.12291083735626 4.21113555964828 4.49397704412167
"ENSG00000160991" 0.0767021681511069 0.222936287484122 3.33031922964333 3.23557657427429 3.07430349133827 3.16079345675432 4.70615034336694 2.30865724983347 0 2.34842527867902
"ENSG00000160993" 0.22691603846941 0 3.64914487602549 3.56775640356672 13.749869518532 12.2491860793178 13.751024467624 4.1275000389586 6.07574017715512 2.61324726410359
"ENSG00000161036" 0.153878712882813 0 2.69765885262606 2.69820133010089 3.29980938298255 5.40242836557193 4.25528627976124 0.694608665884784 2.5111377570704 0
"ENSG00000005075" 0.151449646144869 0.106871553838489 4.34925540974225 4.34584001350319 0 0 0 0 0 0
"ENSG00000170667" 0 0.104092243434947 0 0 344.474375250743 179.270264273649 221.842695897841 141.849980144604 304.670743890782 318.820745936074
"ENSG00000270249" 0 0.21242645786248 0 0 4218.72224992363 2201.90440794143 2721.63021360339 1745.07620774025 3732.79805937136 3905.54180297582
"ENSG00000205238" 0 0.236728332414679 0 0 0 0 0 0 0 0
"ENSG00000105808" 0.0721669302498109 0.120946873361851 0 0 85.3744820886279 43.6724158223472 54.4188697344712 34.2265057949094 75.3269495980964 78.898799714118
"ENSG00000173678" 0.555803844846265 0.16305610140849 0.172060068757194 0.0922691462943631 0 0 0 0 0 0
"ENSG00000222011" 1.18670784216973 0 2.79033360218568 0.0732337192807809 0 0 0 0 0 0
"ENSG00000161040" 0 0 0.0347515994405897 0 2.33754585586135 2.28939191411726 2.21716131835114 2.27851168984872 2.25168712185118 2.27924258677504
"ENSG00000128606" 0 0.169422614864436 0 0.104973946264281 2.96423309844444 4.62814314435574 8.00913905123095 34.2773718495633 34.6022504932288 10.2838063722585
"ENSG00000170632" 3.74871322939269 0 0.679970561180684 0.408771700361014 2.34771371058436 2.57473823848868 2.72955705058307 0 0 0
"ENSG00000161048" 0.716661865615407 0.156261748274784 0.26826060354617 3.30370822624164 0 0 0 0 0 0
"ENSG00000105819" 2.25578488966706 0.105649061874848 3.87778786793603 0.215633233151475 4.78120250100642 5.00857555361063 4.76906422705154 4.83843103326384 4.96966814685147 4.73620570246082
"ENSG00000105821" 0.375496945035573 0.189386725624332 2.05124658693824 0.39131951070291 0 0.754813914496095 0 2.48816269108984 1.41672828455932 2.25348263467824
"ENSG00000161057" 1.70251114356255 0.12211520013582 3.83723283947109 2.75703209514448 0 0 0 0.70103318567129 3.16239927142204 3.02496473385348
"ENSG00000170615" 0.0995099569137006 0.134514243790526 0 0 0 0 0 0 0 0
"ENSG00000189056" 0.826546437228918 0.103528167318279 0.220900703520924 0.143521037412191 1.68969180512967 45.2225306931747 11.2592632939318 28.3003445689128 29.1429551055609 19.8732112266408
"ENSG00000164815" 0.802992350275525 0.106835166333595 1.70693306261033 0.180771174222062 0 0 0 0 0 2.35065316188214
"ENSG00000187416" 1.46058713653526 0.188500385731007 2.02203236299722 2.32131124796188 0 3.33704390326294 3.5829513899213 10.1032987485596 2.72444386630467 2.21215482771047
"ENSG00000005483" 1.10082770206803 0.113125584456654 0 0 0 0 0 0 0.709014774990636 2.12380918424624
"ENSG00000135250" 1.03416357598748 0 0 3.85477705104677 0 0 0 0 0 0
"ENSG00000091127" 0.162090799175538 0 2.16507412027619 0.347090830051218 0 1.48355002746742 1.56804882343739 6.75111141887862 4.0776062794073 4.59721321527157
"ENSG00000135249" 0.778676786442858 0.109449355698033 0.161872875716139 2.00747346590199 4.17836044206227 6.56270628892923 4.93172905296501 4.52447818379891 3.27198349912614 2.86419343970144
"ENSG00000185055" 0.0680899356683553 0.123691688263613 0 0 0 0 0 0 0 0
"ENSG00000146776" 0 0.238877736644841 0.0285897957882439 0 19.7726336606078 15.7413862374149 16.7626430387238 5.28024220171886 10.3254418661784 9.1959384556124
"ENSG00000128536" 0 0.175426591698619 0.0750294423528264 3.18514420786427 0 0 0 0 0 0
"ENSG00000008282" 0 0.136254021974202 2.37256126427014 6.9702199728718 9.63435159711127 12.962717411041 10.1837349730842 15.1683001403884 12.0833462895196 14.9461499527582
"ENSG00000105835" 1.68692779194584 0.122401221292352 1.30182346970121 0 0 0 0 0 0 0
"ENSG00000253276" 0.461174625832998 0 3.41541545691173 0.075583621143948 0 0 0 0 0 0
"ENSG00000105851" 0.371951796180339 0.107475356452628 0.504213594275946 0.215183701669203 0.679387596388685 0 0 3.85914842087031 3.36022489515764 4.15199395606645
"ENSG00000005249" 0.148956276713176 0.110136145415078 0.0603320248714011 0.725263950058375 2.17780862139092 2.15994614966077 0 2.2746951755634 2.36387757503592 2.45995387687717
"ENSG00000105856" 1.60520241988662 0.113388934503727 3.8380459048149 5.31712587146448 4.88054239225885 4.85862642638029 4.78568153068458 4.88316027460343 5.00919444710187 4.9372620025336
"ENSG00000164597" 3.49566757455703 0.105204287171002 0.928505277299975 4.39380784237717 3.82973916994722 4.85132120537858 4.16471573948377 6.40555719342836 6.5260596028559 6.72835876549871
"ENSG00000172209" 0.0818355441577999 0.131147593065222 1.53184719568681 1.528975567622 2.10774052495777 2.13384633529442 2.1128704123889 1.38664520653887 2.10749680544471 2.11363015575104
"ENSG00000105865" 2.47487614934323 0.132192703764794 1.15805974495336 8.12177306327802 7.77285423291537 6.97482725109657 6.06421006343266 5.89578103605966 4.16691653875413 5.06847045579751
"ENSG00000075790" 0.20706933741733 0.21892784478998 0.764594337606561 5.16181509642018 0 0 0 0 0 0
"ENSG00000091137" 0.399041958350871 0.16135559530078 0.627755801205302 1.00555387498757 0 0 0 0 0 0.806588111921964
"ENSG00000105879" 0 0.230991632630139 2.17477796862169 4.37658867045966 0 0 0 0 0 0
"ENSG00000091138" 0.0676770815481122 0.244600838911152 0.232466760217331 0.140156426881947 0 0 0 0 0 0
"ENSG00000091140" 2.28573710257418 0 3.25486887586902 6.02053367814935 0 0 2.38970292525278 4.63229811661269 2.17002553824577 4.46902482146539
"ENSG00000091136" 0.419883395812802 0.120999624611419 0 0 21.1891533166911 20.3028544291894 37.1256813691209 29.9494002516825 39.0995721165511 23.9710571674034
"ENSG00000091129" 0 0.107654557718898 0.0762632629242698 6.76005399341662 0 0 0 3.22550923410129 4.8704842435686 3.35999174012403
"ENSG00000135241" 4.6085970464007 0.212888665857576 1.2975279860991 6.14600766796563 2.48567092366398 2.45130863974189 0 0 1.48943682793634 0
"ENSG00000128590" 4.45215857070396 0.134026130225068 1.63557435797689 6.19041179420392 0 6.86513983966952 0 0 0 0
"ENSG00000184903" 1.40071441747068 0.13478167823559 0.480588656992501 3.14126950700125 1.73164268635305 2.21007299605605 0 2.67663864543634 2.88656160065368 2.80686535826212
"ENSG00000173114" 1.02035425914846 0 0.215957267275371 8.85749429766207 0.675662109904578 0 0 0 0 0
"ENSG00000128512" 16.6665870440808 0.107449238474435 13.0538341001167 0.790494146487747 0 0 0 0 0 0
"ENSG00000198839" 0.724785989632127 0.105145466678334 0.387326497129253 0.445173170678109 4.39176545488292 4.3073175956112 4.43962542841986 4.54634305299219 4.40930392898921 4.57697321647978
"ENSG00000006652" 0 0.127368707090578 0 0 0 2.07246213287163 2.01794414923425 0 0 0
"ENSG00000181016" 0.973842880584946 0 5.89918154676677 2.61479779367718 3.62524733936936 3.62712176325586 3.65627166430408 1.72375858764267 2.44833832181194 0
"ENSG00000146802" 1.72661091531067 0.129650010890861 3.52306267825597 13.9156821143645 8.42874652883427 7.87828013476548 7.89554173058392 0 3.63114348963863 2.19244178141696
"ENSG00000164603" 0.70439423625083 0 5.75334057953341 9.25117970549011 2.41445037432974 2.29239195942871 2.92418404132656 2.44053190234143 0.767779911805057 2.24944861273272
"ENSG00000164604" 0.144059817376914 0.15459030164043 1.07288597230394 1.91810196550149 6.6137390501504 4.95411720730478 6.23702757694356 6.91170807870087 15.3150174540223 6.74940108526932
"ENSG00000214194" 1.31225307278532 0 1.66279949928598 3.03652342394649 6.60499921150032 6.45811520971442 7.50103912843477 11.3580705486782 14.3466903174162 9.36113185948981
"ENSG00000154415" 0.544178570981298 0.284164995723916 6.35882675251461 6.18947198612591 1.94616203855013 2.39876341702443 4.65427096551972 1167.25747700048 518.198561212864 1440.36896679167
"ENSG00000128573" 1.41732440822359 0.17324447586661 5.15404172216546 4.12013080561263 11.2409447760394 23.1462026905595 32.034398413798 91.7643849327941 47.3540317883465 42.9588798654755
"ENSG00000135272" 3.77809246181674 0.115804591011789 0.359495296557074 5.67297548211339 2.47040885587609 2.47968833959714 2.28688794602948 2.77261244664089 0 0
"ENSG00000105967" 11.2596093790694 0.101703498292944 174.515580718663 12.988881291087 4.44998177912261 4.46230035695479 4.36750438867667 4.85595427018301 4.48330663104605 4.86920567231114
"ENSG00000135269" 0.899687882692281 0 1.37127334690755 4.45786046280798 5.18693440782158 4.86702281988325 4.53197597954604 6.77044196624911 6.33961047971065 6.64522858753331
"ENSG00000105971" 0.0678461794097393 0 0.118356163230531 0.567896091994741 20.9802681161851 18.1469144105967 36.6995237626675 48.1177481941614 36.5180172921631 43.5340931595109
"ENSG00000105974" 0.305465674896568 0.14498577349161 0.597608889445874 5.92131710219547 389.370086256685 373.490398835739 731.906538438517 973.17833463943 1065.39921382022 684.050574894301
"ENSG00000105976" 0.139742840746546 0.24972232431895 0.182754379728988 1.21239585115092 29.3673615891465 25.2790643981415 44.5347535098835 39.5257217210088 55.9999246956075 41.6018568336585
"ENSG00000198898" 0 0 0.864921834346137 0.222018423818879 0 0 0 0 0 0
"ENSG00000004866" 0.520748441562754 0.112396274791512 2.52971003454623 1.86596938167745 0.708527491689482 0 0 0 0 0
"ENSG00000154438" 1.32615853518529 0.262726699121697 4.81130521488813 3.83702855844954 0 0 0 0 0 0
"ENSG00000001626" 1.90209964313456 0 8.49827219085542 5.74082286993833 0 0 0 0 0 0
"ENSG00000077063" 0.520896967263669 0.125306757304062 0.675046027829903 0.751521324518409 7.13780669941873 8.09192280593452 11.8840982796896 64.8713159534254 36.5741874692628 46.3592842346257
"ENSG00000128534" 0.397906830432462 0.101631089503136 1.55308134679095 6.67975539076693 3.87096816049128 3.68059893924147 4.18196157817213 3.6386423731034 3.87917269212336 3.58668348987054
"ENSG00000184408" 1.95840835571958 0.290637667497974 9.11759787232292 6.16186585190869 9.88928253613138 13.4564501710046 7.47640514304301 7.97486402465732 2.05942136510757 9.64666206932563
"ENSG00000106025" 2.30938204409784 0.142798403150419 1.96884028061909 2.0013950620492 162.705990045044 191.765912746304 392.986373355995 196.944854207161 129.570286013106 113.663444399778
"ENSG00000071243" 0.153083148316189 0 0.060634240375434 2.82193389260286 0.681769769052095 0 0.748765709701111 3.98786695346377 3.71001215211402 4.27504377157387
"ENSG00000106034" 0.993078596084416 0.120198694304343 1.45373572154462 0.255708183788439 0 0 4.32255817192479 14.015411625829 8.47696635536144 5.38144001773018
"ENSG00000002745" 0 0.114552900058509 0.0795406469809561 1.00618753804737 0 0 0 4.22065374959715 0 3.71634658784072
"ENSG00000196937" 0.881070681135358 0.115198533871892 1.71177734143133 8.05681714272064 5.36834308580806 4.29206698467883 5.03359172343916 0 0 0
"ENSG00000106278" 2.33435348217408 0.264344012811298 8.75952026113377 9.15074198076456 8.41019212380394 3.34974681538467 7.41715135988857 151.227179104812 91.7944709397628 107.618086503465
"ENSG00000008311" 0.364838259625488 0.112791557533162 0.480866746088036 0.180719230200053 2.41900300426383 2.32018980218342 1.61300095270176 2.3249064994108 2.23715400282826 2.52657826413195
"ENSG00000128610" 3.88319721036895 0.21242645786248 1.86606621333431 3.10214875988506 0 0 0 0 0 1.27794570886971
"ENSG00000081803" 2.44018711609952 0.125671315752754 5.04401421443708 6.29161733851536 31.6405383550273 27.8285451667417 70.3093765642758 7.8492079371312 15.0704903401124 9.81626656696056
"ENSG00000188050" 0.419652235434222 0.19179690399786 1.10883630043863 1.13060328650995 0 0 0 0 0 0
"ENSG00000235631" 1.55247952871122 0.21242645786248 0.775905402312854 0.911065540880968 0 0 0 0 0 0
"ENSG00000128519" 2.18514878365284 0.21242645786248 3.15370174597395 2.13175138840189 0 0 0 0 0 0
"ENSG00000081800" 3.06959342515631 0.136398906342207 9.8060634975825 6.52394474775282 0 0 0 0 0 0
"ENSG00000164675" 0.291763274780505 0.101571401830908 1.51246668763044 1.8358865772457 0 0 0 0 0 0
"ENSG00000128609" 0.0889651779236408 0.107019167877118 0.988624047415747 3.36649707518092 3.88368381886647 3.88361780431025 3.83060560091807 3.3219832927825 3.55540084715348 3.34908696516112
"ENSG00000146809" 3.71865375350034 0.114939404659622 4.61947860390229 4.32369028686952 0 0 0 125.138132048592 41.9295966656669 145.420239446931
"ENSG00000170807" 0.994754607714382 0.128547420927626 0.30115448870605 0.259810254511925 0 0 0 1008.17588281512 531.881641854257 1400.32909066021
"ENSG00000106299" 0 0.236782754456596 3.46256528044166 7.39765130621382 9.04336192343279 9.76344032102296 12.1084974139387 14.2797572838633 12.1856159951778 12.4794350926287
"ENSG00000106302" 0.716312110407682 0.121435672769999 1.13761813860544 2.01295578030286 0 0 0 4.62719016121082 2.80639790052767 5.69583716791844
"ENSG00000106304" 2.88992454343629 0.28948764925267 6.40612069382042 5.22972884093208 0 0 0 0 0 0
"ENSG00000234224" 3.62367539592107 0.21242645786248 4.15121578443601 1.41659583363781 45.9312294590535 65.2175340864525 114.986104291677 166.391182575357 161.389622470085 203.864691038219
"ENSG00000128513" 3.38174944182809 0.252885819200551 2.1251153022093 5.40708026447303 0 0 0 3.86293116930368 3.67223420942823 4.45281416115521
"ENSG00000179603" 1.7373361506503 0.226776336410997 2.83816800526503 3.10580681309129 1.54545297822629 1.30271948882194 2.43746223609485 0 0 0
"ENSG00000048405" 0.909993999131427 0.143961218319296 4.81601969703792 13.0832408837097 0 0 0 3.2161277496689 2.80125517322604 2.86792242062768
"ENSG00000179562" 1.24883642446643 0.110837517495007 1.37544804116484 0.684797710361208 0 0 0 4.3720940580605 3.6421504056609 3.76604563819748
"ENSG00000004059" 0.405286744032357 0.113239709943778 4.42418115329854 4.27386100788119 12.1396787689068 13.1727429182574 12.878397450865 18.7124603757021 24.4823677620941 19.1341566604916
"ENSG00000106328" 0.698417453322801 0.136071208866648 0.131625813659299 0.527946359549027 0 0 0 0 0 0
"ENSG00000106331" 5.82289328069157 0.21242645786248 1.69720779133363 1.16922370580535 0 0 0 0 0 0
"ENSG00000197157" 0.851523502213881 0 4.31546607453052 4.07171469603653 0 0 0 0 0 0
"ENSG00000128594" 1.95998275058946 0 0.22680002960865 1.43899570506647 3.41866931307583 3.55016168266094 3.51234389786846 3.20021627503316 2.59397681431527 0
"ENSG00000207705" 0 0.21242645786248 0 0.0602732217334928 0 0 0 0 0 0
"ENSG00000174697" 0.720812169703821 0.121646266769888 0 0.106048711879249 172.799782535196 153.555651629547 303.038753755507 69.4007357770206 36.05575796453 20.7077497386118
"ENSG00000106344" 0 0.239366672801468 0 0 3.02536291018192 2.80357286207807 2.93508613714527 1.48238665647792 1.45253413352815 0.672420664269566
"ENSG00000224940" 0.884207920622475 0.151472199467368 0.075235891080815 0 2.16976037008162 4.11828681734307 9.35601489846286 83.5978698809515 119.148763918688 44.8386052246237
"ENSG00000106348" 0 0.253194778323239 2.05659830428021 2.06057236231596 0 0 0 0 0 0
"ENSG00000135245" 11.4808723734705 0.107466402316258 0.282269756708811 0.293386488485875 13.5048958883746 12.3774271793934 17.3567651136898 25.7710390219789 23.3233369873197 32.7714053598191
"ENSG00000165055" 3.16071816286442 0.103274381641836 1.55094164973423 0 5.05949845632297 3.36172755834201 4.20062819569858 0.682169680655796 0 0
"ENSG00000205085" 0.186253374299334 0.27210478904822 0 0 0 0 0 0 0 0
"ENSG00000135248" 3.41924782484379 0 0.9548623750864 2.52067867018059 0 0 0 1.82306817551625 2.55309086771244 0
"ENSG00000128595" 0.63459160722513 0 0.901593788378764 6.18789657653379 23.1625747392899 29.5104200777047 26.8058547466872 63.9844013232373 73.7569065961504 55.452133277998
"ENSG00000128617" 0.666035747254739 0.218528299975271 1.90382363780019 1.84432914911893 1.38820473589597 1.38820473589597 0.694102367947985 0 0 0.717620890318907
"ENSG00000128596" 0 0 0 0 0 0 0 16.9641258474457 8.93437942229624 18.6612788355232
"ENSG00000128591" 6.23021819842299 0.127182538052483 0 0 44.6685044801923 33.8854219719044 50.7889187213014 2274.27041419547 2280.34996669057 3092.26543421328
"ENSG00000135253" 0.58377549854499 0.160081147987839 0 0 0 0.828355293409415 0.968811799653097 15.5919155149311 15.3360925307515 8.70553843592295
"ENSG00000128524" 3.1524004079971 0 2.63641249150489 2.20649378572492 44.6046727860507 47.9216310242952 41.2371178667313 39.7470420121592 44.7236036491891 37.6425503241865
"ENSG00000272899" 0.242072219567857 0.12503793501857 0 0.031848097568395 0 0 0 0 0 0
"ENSG00000128604" 3.20498141265769 0.109943189157363 1.00635549656133 2.25101908405005 26.9615188545003 23.1390841519467 21.1630064085254 3.87492095239094 30.9532738852847 14.7641922455011
"ENSG00000064419" 0.993395596309349 0.102865804585566 0.64714513741539 0.384546394886752 0 0 0 0 0 0
"ENSG00000158457" 0.490583312238143 0.103915388536346 2.78688536946041 2.19251754253268 0 0 0 2.83770696149891 2.66316974471036 2.78390163616429
"ENSG00000128602" 2.03110295404195 0 0 0 109.666117250066 151.082933319145 234.701565118675 796.675941557442 578.204458471841 581.923431872641
"ENSG00000158467" 0.0674306096220076 0.220747532864681 0 0.0609642499788633 11.5121774219226 10.6555780531973 13.4939350479085 11.0129998786803 8.78288686816438 9.4160877874913
"ENSG00000128578" 0.234237265864201 0.106666588351016 0.314768012452999 0.156361891266156 33.7345327716642 22.6779241407758 38.7100767556062 0 0.715550766227301 0
"ENSG00000106459" 0.104490222660203 0.236343591137787 0.58422474951363 0 6.39530947741822 7.46625460202201 6.37912942366557 3.7022703182463 3.54435035761639 2.65410194759444
"ENSG00000186591" 0.0794862934554471 0.136529380860672 2.01987069924177 0.567937720979493 2.29519338341983 0 0 2.69566989214326 2.83015955711506 2.82795276085144
"ENSG00000091732" 1.01571194704389 0 0.687170486578041 0.0595801353986234 4.73760965593511 4.73028923570688 5.13084310115324 3.83433471887703 5.08137742829118 3.62373499501222
"ENSG00000128607" 0.360666614188541 0 0.2100880751991 3.04125794066045 0 0 2.34826747027366 3.4138715311073 3.45711892859555 2.67320770812395
"ENSG00000146842" 0 0.103605800389357 0.24064713811023 2.63697169735606 5.64782934594674 4.29849929125997 4.4624202371216 2.81059115552296 3.81538187998484 3.28844351492421
"ENSG00000165120" 0.455067231283067 0.21242645786248 0.586455409619073 1.27996810961363 0.70785852083793 0 0 0 0 0
"ENSG00000158516" 3.12322340678942 0.21242645786248 3.93459055854967 1.38212940647052 3.37153722318758 10.4199240483714 13.8544867499475 8.6032516766806 1.3283660139031 7.84475799235739
"ENSG00000128510" 5.14672970270896 0.28444153384619 2.23487417992922 2.17719108487644 0 0 0 1094.17707495478 489.431505755637 748.933992184883
"ENSG00000158525" 0.334429771959945 0.111358590899211 0 0 0 0 0 0 0 0
"ENSG00000091704" 4.00776155173233 0.324360001481241 0.0863566940612244 0.0579155016108974 0 0 0 0 0 0
"ENSG00000106477" 0.422808064157564 0.1438419769114 0.0789777698160333 2.11641119131738 2.68771084336057 3.09656164369628 3.02583902268485 0 0 0
"ENSG00000106484" 0.404713838343 0.11122601511513 0.79889649372643 1.34842487334013 1.51974090041755 0.76122616418133 0 0 0 0
"ENSG00000158623" 1.22593965246499 0.110015079926265 0.868551521693205 0.0288373899423717 5.95235256507942 5.39761861957316 6.72713756123624 9.50783696262478 7.54136389782722 8.9230807860778
"ENSG00000213265" 1.16160856518684 0.118501030940962 0.741010640700301 0.676815590673008 0 0 0 0.980503232888015 0 0
"ENSG00000266265" 0.395901732313995 0.183349586708283 0.0613142422378634 0.0307039908523997 0 0 0 1.39684233799682 0 0
"ENSG00000284032" 0.184476086408404 0.102468879939505 0.571284136805723 0.923777487556967 0 0 0 0 0 0
"ENSG00000128585" 0.513011356554635 0 4.27867535751032 8.44690710480114 4.12751642144668 4.31106546883878 3.91389397455552 4.09529520125056 4.37100712534277 4.19996807451525
"ENSG00000128567" 0 0.106767402900668 0 0 19.619375867227 17.0554302507191 28.2848691262957 32.7860960132479 45.8623031260359 50.8972919680321
"ENSG00000221866" 0.088635308117852 0.272399493437992 0 0 0.795231888083165 3.61335358491503 4.59815318090478 3.43021416310041 3.74421797123558 3.06010278877486
"ENSG00000106554" 0.709029539178772 0.178110242042391 1.86411760408715 0.0312717785506088 3.37993468806035 4.54152620534937 4.18099842201174 7.07737774711318 5.54433251462016 7.64841022253189
"ENSG00000131558" 1.24680576130657 0.100462283803223 1.8641447773072 0.0340401973680104 0 0 0 0 0 0
"ENSG00000155530" 0.376093096763051 0 0 0.0765023649277719 0 0 0 0 0 0
"ENSG00000205060" 1.51569293955171 0.126946686363228 0.0579640287494028 3.0167122571817 5.75496193812262 6.01424730731126 6.66532245324958 2.86724719665765 5.05292376545886 0
"ENSG00000085662" 1.5927467484289 0 2.82298358367233 0.93344118005094 0 0 0 0 0 0
"ENSG00000198074" 2.23215809096721 0.247767064870634 1.92762963449252 1.27748142058835 94.9923879318533 91.9929984598323 109.910007530451 173.96759414507 215.372227106853 139.367288775524
"ENSG00000172331" 0.296442998737591 0.119807823821142 0.325833275461721 0.154132511713534 2.37890509619454 2.32653253471037 2.35947337024286 2.29002828809474 2.31793414384498 2.30738589781291
"ENSG00000122786" 0.152537799103443 0.163535298546995 0.0921356561152252 1.20965452411687 10.3415088418208 10.8558302503646 17.5585013705764 17.6548989249921 24.7234474728967 19.2890472650236
"ENSG00000146856" 0.625348467693451 0.113893621464917 3.32381865495663 12.4519585799561 2.6159957768229 3.73910875029577 5.87065188618916 4.15512782601537 0 1.55096713748121
"ENSG00000122783" 0 0.121372149248442 0.0286417577631695 0 0 0 0 0 0 0
"ENSG00000146859" 1.7985680465044 0 3.50893327701433 0.810426043013522 3.25243544693608 3.61376288566576 3.61204460431065 3.72350391418231 3.38278527582579 3.13112866912437
"ENSG00000105875" 0 0 2.10009408085275 0.611750546033616 6.82218413040672 8.03093755719352 8.04803247877359 3.50898028662038 3.1367078314881 2.60499929151728
"ENSG00000146857" 3.66903521243145 0.291230999245727 0.753446327144509 0.538668277942716 1.17239862189287 2.43713068881835 0 0 0 0
"ENSG00000080802" 0 0.242171205110174 2.19623340444042 3.46959798484857 5.14536795900335 4.47998024423826 4.74612514305839 1.4036309194221 1.44197223722911 2.19548614107169
"ENSG00000155561" 1.00437016921785 0.113417851905868 0.0694655811620948 0.100828462364668 0 0.677708930194255 0.667428739640297 2.7467702336454 2.40782927083281 2.93365770454767
"ENSG00000243317" 0.910943352908244 0 0.0915006406674032 0.55778026233314 3.05404017235617 2.68643702744547 2.63469430176104 0 0 0
"ENSG00000164707" 0 0.24759977756461 0 0 0 0 0 0 0 0
"ENSG00000105887" 0 0.115337951152465 5.52429859444681 5.7488241382146 0 0 0 2.75780980550674 2.09430352375357 2.69378334422148
"ENSG00000181072" 2.57740521771717 0.151830926385484 3.50126636020187 5.62729983181396 5.84822831338692 9.35362908528978 9.29318053920007 44.4291523697797 30.9644928986188 34.9864085867203
"ENSG00000105894" 3.97530089046329 0.286634077710734 3.96580275180278 2.8328069662576 1492.16408150119 1398.04925406191 2814.75506816136 2998.24571733967 2243.4115770672 2830.8894364887
"ENSG00000157680" 0.072508278397257 0.174166573619282 0.474732989287055 0.479338573206081 7.85973388304632 5.15310247095122 14.3933606718295 6.26196294367012 3.97987066405178 4.69717891148094
"ENSG00000182158" 0 0.150241566359881 0.532108587465201 0 1.37915385382186 10.2828842344909 4.56751841663987 4.36849938770398 3.84837676831692 2.85940931087038
"ENSG00000122787" 2.46488841175902 0.26983392717335 4.10731641416681 2.85837164793581 0 0 0 6.77745423096153 3.81567864077831 6.08110379310101
"ENSG00000122779" 1.49625664443867 0.137132439063424 1.99656558242108 0.363288334017799 0 0 0 2.3404371715458 2.37210867525449 2.67624073437758
